B0,AD_B0_00,JTAG_TMS,
B1,AD_B0_01,JTAG_CLK,
B2,AD_B0_02,JTAG_MOD,
B3,AD_B0_03,JTAG_TDI,
B4,AD_B0_04,JTAG_TDO,
B5,AD_B0_05,,
B6,AD_B0_06,Tx,
B7,AD_B0_07,Rx,
B8,AD_B0_08,LCD,
B9,AD_B0_09,LCD,
B10,AD_B0_10,LCD,
B11,AD_B0_11,LCD,
B12,AD_B0_12,LCD,
B13,AD_B0_13,LCD,
B14,AD_B0_14,BatteryVolt,
B15,AD_B0_15,,
B16,AD_B1_00,,
B17,AD_B1_01,EM-AMP,
B18,AD_B1_02,EM-AMP,
B19,AD_B1_03,EM-AMP,
B20,AD_B1_04,EM-AMP,
B21,AD_B1_05,,
B22,AD_B1_06,,
B23,AD_B1_07,,
B24,AD_B1_08,,
B25,AD_B1_09,,
B26,AD_B1_10,,
B27,AD_B1_11,,
B28,AD_B1_12,,
B29,AD_B1_13,,
B30,AD_B1_14,,
B31,AD_B1_15,LED,
C0,EMC_00,ENC-P11,
C1,EMC_01,ENC-P11,
C2,EMC_02,ENC-P12,
C3,EMC_03,ENC-P12,
C4,EMC_04,Button-S2-1,
C5,EMC_05,Button-S2-2,
C6,EMC_06,,
C7,EMC_07,,
C8,EMC_08,Button-S3,
C9,EMC_09,Button-S4,
C10,EMC_10,Gusture,
C11,EMC_11,Gusture,
C12,EMC_12,Gusture,
C13,EMC_13,Gusture,
C14,EMC_14,Button-S5,
C15,EMC_15,Button-S6,
C16,EMC_16,BOOT_MOD0,
C17,EMC_17,BOOT_MOD1,
C18,EMC_18,BOOT_CFG0,LCD
C19,EMC_19,BOOT_CFG1,LCD
C20,EMC_20,BOOT_CFG2,LCD
C21,EMC_21,BOOT_CFG3,LCD
C22,EMC_22,BOOT_CFG4,LCD
C23,EMC_23,BOOT_CFG5,LCD
C24,EMC_24,BOOT_CFG6,LCD
C25,EMC_25,BOOT_CFG7,LCD
C26,EMC_26,BOOT_CFG8,
C27,EMC_27,BOOT_CFG9,
C28,EMC_28,Motor,
C29,EMC_29,Motor,
C30,EMC_30,Motor,
C31,EMC_31,Motor,
D0,EMC_32,ENC-P13,
D1,EMC_33,ENC-P13,
D2,EMC_34,ENC-P14,
D3,EMC_35,ENC-P14,
D4,EMC_36,Motor,
D5,EMC_37,Motor,
D6,EMC_38,Motor,
D7,EMC_39,Motor,
D8,EMC_40,,
D9,EMC_41,,
D13,SD_B0_00,,
D14,SD_B0_01,Brake,
D15,SD_B0_02,,
D16,SD_B0_03,RF-Serial,
D17,SD_B0_04,RF-Serial,
D18,SD_B0_05,RF-Serial,
D19,SD_B0_06,RF-Serial,
D20,SD_B1_00,UltraSound,
D21,SD_B1_01,UltraSound,
D22,SD_B1_02,,
D23,SD_B1_03,,
D24,SD_B1_04,Buzzer,
